field_id,latitude,longitude,year,season_number,season_start,season_end,season_length_days,yield_kg_ha,ndvi_peak,ndvi_mean,ndvi_auc,ndvi_slope_mid,precip_cum,rh_mean,gdd_cum,solar_cum,water_stress_index
field_24.1000_120.7000,24.1,120.7,2017,1,08-03-2017,07-05-2017,60,5666.349036324896,0.404,0.3800016393442623,364.796,0.000793333333333333,197.7,72.3744262295082,736.95,911.1399999999999,0.20333479011018535
field_24.1000_120.7000,24.1,120.7,2018,1,27-05-2018,26-07-2018,60,5594.8569215381385,0.4334,0.38070655737704906,365.5383999999999,0.002476666666666666,566.4900000000001,80.4106557377049,1055.43,1234.5,0.17827694871450347
field_24.1000_120.7000,24.1,120.7,2019,1,09-04-2019,08-06-2019,60,5589.465718983273,0.4214,0.3876803278688524,372.3672,0.001316666666666666,557.6899999999999,81.46311475409834,885.7199999999998,951.52,0.15150814207650287
field_24.1000_120.7000,24.1,120.7,2020,1,26-05-2020,25-07-2020,60,5522.662808985661,0.5017,0.47242131147540994,453.7008000000001,0.0004266666666666678,371.84999999999997,82.2729508196721,1040.14,1332.1699999999998,0.15984761166353156
field_24.1000_120.7000,24.1,120.7,2021,1,30-07-2021,28-09-2021,60,5236.164420551001,0.4378,0.4199540983606557,403.0576,-0.000366667,687.01,85.54622950819673,1026.48,1229.3500000000004,0.12925304007883173
field_24.1000_120.7000,24.1,120.7,2022,1,01-01-2022,16-02-2022,46,4886.231343298065,0.4632,0.4515170212765958,332.3944,0,85.38999999999999,76.85595744680852,364.8899999999999,421.74999999999994,0.13704063607967398
field_24.1000_120.7000,24.1,120.7,2023,1,28-06-2023,27-08-2023,60,5370.207363369751,0.5653,0.5473360655737706,525.4512000000001,0.000723333333333335,302.1700000000001,77.35983606557376,1122.5200000000002,1273.47,0.21434173125503908
field_24.1000_120.7000,24.1,120.7,2024,1,26-05-2024,25-07-2024,60,5483.044932210629,0.6587,0.5486311475409835,526.3847999999999,-0.005623333,366.01,78.29508196721312,1107.1400000000003,1245.56,0.20366329481322226
field_24.1000_120.7000,24.1,120.7,2025,1,01-01-2025,31-01-2025,30,4666.262023214548,0.3961,0.3861645161290321,185.31199999999993,-0.000466667,24.91,72.66548387096775,179.89999999999998,365.12000000000006,0.14399117689906346
field_39.9000_116.4000,39.9,116.4,2014,1,14-07-2014,12-09-2014,60,5342.499435175094,0.3452,0.3342098360655737,320.7871999999999,-0.0007,222.00000000000003,59.64508196721312,918.4800000000001,1016.4599999999998,0.33705838860521353
field_39.9000_116.4000,39.9,116.4,2015,1,25-04-2015,24-06-2015,60,5883.92142800601,0.3309,0.31754262295081953,304.83039999999994,-0.000533333,85.16,42.54983606557378,720.8599999999999,1261.62,0.4173927074263191
field_39.9000_116.4000,39.9,116.4,2016,1,29-07-2016,27-09-2016,60,5383.433688434643,0.3776,0.3624459016393441,347.80959999999993,-0.00133,174.46999999999997,70.32754098360655,800,981.72,0.22862386455253964
field_39.9000_116.4000,39.9,116.4,2017,1,27-05-2017,26-07-2017,60,5659.586353866162,0.3525,0.34081147540983603,327.17599999999993,0.00038333333333333367,211.44000000000003,56.28606557377049,964.24,1133.9299999999998,0.3760449406073636
field_39.9000_116.4000,39.9,116.4,2018,1,25-05-2018,30-09-2018,128,6960.096151431792,0.4986,0.36583255813953486,749.9752000000001,0.005016666666666666,480.13,61.47744186046512,1904.4999999999998,2329.3,0.3179853022654888
field_39.9000_116.4000,39.9,116.4,2019,1,12-06-2019,11-08-2019,60,5255.227971252316,0.3352,0.3301737704918033,316.9952,0.0002466666666666673,228.89000000000001,58.240327868852454,1044.0700000000002,1098.52,0.3774503873331542
field_39.9000_116.4000,39.9,116.4,2020,1,14-08-2020,13-10-2020,60,5576.747495035675,0.3936,0.35720983606557377,343.01199999999994,-0.00077,207.51,68.05737704918035,557.79,929.5999999999999,0.20364905804891145
field_39.9000_116.4000,39.9,116.4,2021,1,25-05-2021,16-10-2021,144,6769.342116206751,0.4214,0.3440903448275862,793.2264,0.0025566666666666663,701.3199999999999,70.72668965517241,1744.91,2327.0299999999997,0.2145834590725328
field_39.9000_116.4000,39.9,116.4,2022,1,27-05-2022,26-07-2022,60,5697.940266168684,0.3714,0.35959672131147546,345.2288000000001,0.0005800000000000009,260.09999999999997,60.20688524590164,946.58,1225.94,0.3384763200214995
field_39.9000_116.4000,39.9,116.4,2023,1,15-08-2023,14-10-2023,60,5831.769727609455,0.3732,0.3649065573770492,350.2328,-0.000493333,150.89,71.03,624.61,950.23,0.19544618415300546
field_39.9000_116.4000,39.9,116.4,2024,1,14-08-2024,13-10-2024,60,5335.804712740746,0.3805,0.3767262295081969,361.5984000000001,-0.000463333,296.2,76.96852459016394,590.7899999999998,883.57,0.15109906419421304
field_39.9000_116.4000,39.9,116.4,2025,1,28-06-2025,13-08-2025,46,4769.630975718129,0.3924,0.3791063829787233,279.0743999999999,0.0008000000000000007,430.72999999999996,73.91021276595744,799.61,822.4200000000002,0.2349209558171118
field_34.3000_108.9000,34.3,108.9,2014,1,25-02-2014,23-09-2014,210,8616.457450676719,0.4588,0.3741417061611375,1258.8616000000002,0.0017566666666666657,633.3299999999999,57.812085308056865,2333.0699999999997,3511.69,0.29213031525572203
field_34.3000_108.9000,34.3,108.9,2015,1,14-04-2015,10-11-2015,210,8083.734062548336,0.5059,0.4689985781990521,1575.5751999999998,0.004090000000000001,571.76,60.772654028436015,2414.1800000000003,3545.83,0.2793247309404551
field_34.3000_108.9000,34.3,108.9,2016,1,13-04-2016,09-11-2016,210,8603.624991452218,0.5903,0.48360426540284357,1625.4823999999999,0.000983333333333334,606.66,61.04350710900474,2577.04,3485.4700000000003,0.2872595166550616
field_34.3000_108.9000,34.3,108.9,2017,1,16-05-2017,12-12-2017,210,7981.726505922947,0.6328,0.48908199052132706,1644.3528000000001,0.005543333333333333,646.01,64.46744075829385,2236.3999999999996,3138.6399999999994,0.23278653791618933
field_34.3000_108.9000,34.3,108.9,2018,1,30-04-2018,26-11-2018,210,8956.856353705945,0.6795,0.4800909952606635,1613.6384000000003,0.011406666666666667,585.76,62.60568720379147,2364.2,3391.54,0.25927314286142117
field_34.3000_108.9000,34.3,108.9,2019,1,07-04-2019,31-10-2019,207,8829.607886780985,0.5625,0.43861346153846154,1453.1344000000004,0.004386666666666666,658.7900000000001,61.67096153846153,2481.11,3321.1800000000003,0.2801213894230769
field_34.3000_108.9000,34.3,108.9,2020,1,08-05-2020,02-12-2020,208,8820.768407679569,0.898,0.5514617224880382,1839.8719999999998,0.0048566666666666645,707.01,67.6444019138756,2128.7200000000003,2992.3,0.2119993486657052
field_34.3000_108.9000,34.3,108.9,2021,1,30-04-2021,26-11-2021,210,8702.935601668012,0.6921,0.5408312796208531,1818.9600000000003,0.005706666666666667,922.74,67.84848341232228,2277.1899999999996,3326.5699999999997,0.21757992833644046
field_34.3000_108.9000,34.3,108.9,2022,1,30-04-2022,26-11-2022,210,8637.582679958374,0.6738,0.5243398104265402,1761.8911999999998,-0.002686667,667.3799999999999,64.24914691943128,2416.87,3521.21,0.2541388643748642
field_34.3000_108.9000,34.3,108.9,2023,1,29-03-2023,25-10-2023,210,8292.203871265918,0.6945,0.6139090047393363,2063.7919999999995,-0.002783333,947.97,67.41758293838863,2375.3100000000004,3545.01,0.23001230471013678
field_34.3000_108.9000,34.3,108.9,2024,1,13-04-2024,09-11-2024,210,8646.904492048729,0.7453,0.55200663507109,1856.7343999999998,0.009843333333333332,659.18,63.31052132701422,2758.66,3615.79,0.2820742763190404
field_34.3000_108.9000,34.3,108.9,2025,1,11-05-2025,10-07-2025,60,5770.4099886792455,0.4918,0.4804409836065573,461.2847999999999,0.0008033333333333336,224.64999999999998,53.19229508196722,968.6700000000001,1218.0099999999998,0.4037919099614799
field_30.6000_114.3000,30.6,114.3,2014,1,28-06-2014,27-08-2014,60,5136.847509534406,0.3806,0.3070590163934424,294.95839999999987,-0.001563333,310.98999999999995,76.03737704918032,1109.14,930.4100000000001,0.22510985584520302
field_30.6000_114.3000,30.6,114.3,2015,1,23-04-2015,30-09-2015,160,7261.425875478974,0.3931,0.34081987577639755,872.3784,-0.00164,806.46,76.92565217391305,2531.99,2576.96,0.19787519244756496
field_30.6000_114.3000,30.6,114.3,2016,1,08-04-2016,07-06-2016,60,5474.552432335262,0.3253,0.3108278688524591,298.4272000000001,-0.000326667,291.06,79.16540983606558,671.58,876.8999999999999,0.14590816427483644
field_30.6000_114.3000,30.6,114.3,2017,1,06-03-2017,14-09-2017,192,7844.164890637105,0.4591,0.3421761658031088,1051.2232,0.000893333333333333,997.8,78.48979274611398,2590.9500000000003,3072.7,0.16783051292562676
field_30.6000_114.3000,30.6,114.3,2018,1,23-04-2018,01-11-2018,192,7832.78624890574,0.464,0.37215440414507767,1145.5647999999999,-0.00509,641.2800000000001,71.49357512953367,3061.79,3203.6000000000004,0.24576526183790176
field_30.6000_114.3000,30.6,114.3,2019,1,09-05-2019,16-10-2019,160,7869.346788838551,0.4742,0.33591490683229813,859.6704,-0.00399,631.83,67.70198757763976,2805.0200000000004,2839.52,0.2952305813767473
field_30.6000_114.3000,30.6,114.3,2020,1,08-04-2020,07-06-2020,60,5201.044849478314,0.3967,0.3665295081967215,351.5888000000001,-0.00267,290.77,74.15409836065574,726.15,1081.5599999999997,0.18864965976887926
field_30.6000_114.3000,30.6,114.3,2021,1,07-04-2021,16-10-2021,192,8536.450746764689,0.6114,0.35789274611398975,1101.5464000000002,0.0012900000000000003,1050.91,78.77901554404146,2962.2700000000004,3036.6400000000003,0.17930705634603167
field_30.6000_114.3000,30.6,114.3,2022,1,23-04-2022,01-11-2022,192,8480.387348492957,0.4481,0.3801005181347151,1168.9392000000003,-0.002056667,713.05,71.85347150259066,3013.4399999999996,3394.38,0.2403120463475531
field_30.6000_114.3000,30.6,114.3,2023,1,28-06-2023,27-08-2023,60,5982.456605252954,0.4772,0.4033573770491803,386.51359999999994,-0.00668,299.7,75.20032786885245,1231.3200000000002,1135.5400000000002,0.2495307775329213
field_30.6000_114.3000,30.6,114.3,2024,1,22-04-2024,16-11-2024,208,9061.466782420342,0.452,0.3639162679425838,1211.6088,-0.003176667,1001.24,75.31296650717704,3238.3599999999997,3450.19,0.20979489917355362
field_30.6000_114.3000,30.6,114.3,2025,1,28-06-2025,13-08-2025,46,5631.621333749416,0.4653,0.4507808510638298,331.67920000000004,-0.001136667,206.95999999999998,79.76744680851066,947.12,906.3899999999999,0.20334720410442111
field_23.1000_113.3000,23.1,113.3,2014,1,30-07-2014,28-09-2014,60,5345.653512681921,0.3351,0.31130983606557383,298.8864000000001,0.0011366666666666673,428.09999999999997,85.31573770491802,1102.4099999999999,1110.1699999999998,0.13740698140284877
field_23.1000_113.3000,23.1,113.3,2015,1,18-10-2015,17-12-2015,60,5361.049603690358,0.4769,0.32071475409836075,307.47280000000006,0.0013333333333333326,129.59,79.33016393442625,637.89,655.4899999999999,0.14081015207381514
field_23.1000_113.3000,23.1,113.3,2016,1,02-11-2016,18-12-2016,46,5575.5130721651385,0.4712,0.39209787234042565,289.1552000000001,0.0041800000000000006,82.12,79.4091489361702,391.21999999999997,552.3300000000002,0.12576775002263477
field_23.1000_113.3000,23.1,113.3,2017,1,15-08-2017,14-10-2017,60,5191.818877843623,0.4462,0.39885245901639355,383.1704000000001,0.0018933333333333322,342.22,83.66409836065573,1103.6699999999998,1076.72,0.1529745604497
field_23.1000_113.3000,23.1,113.3,2018,1,02-10-2018,01-12-2018,60,5908.476920957473,0.4352,0.4187016393442622,401.7535999999999,-0.00173,102.46999999999998,78.45885245901638,695.6600000000001,752.69,0.15369079070142436
field_23.1000_113.3000,23.1,113.3,2019,1,03-11-2019,19-12-2019,46,5731.685140285061,0.4138,0.36355319148936177,268.5928,0.0011999999999999992,1.8900000000000001,59.595957446808505,409.69999999999993,709.9499999999999,0.25208110804285505
field_23.1000_113.3000,23.1,113.3,2020,1,29-07-2020,27-09-2020,60,5731.286795161393,0.3416,0.309727868852459,297.2088,-0.001873333,547.94,85.60754098360655,1108.9100000000003,1019.1500000000001,0.13518765971513036
field_23.1000_113.3000,23.1,113.3,2021,1,31-08-2021,30-10-2021,60,5560.2884855634675,0.368,0.33003770491803264,316.6151999999999,-0.0009,219.57000000000002,80.54278688524592,1003.62,990.44,0.17156583730180044
field_23.1000_113.3000,23.1,113.3,2022,1,31-08-2022,30-10-2022,60,5556.0494093281695,0.4498,0.38397377049180337,368.9792000000001,0.0039,96.28,68.7544262295082,1011.9399999999999,1149.1000000000001,0.27693139847711185
field_23.1000_113.3000,23.1,113.3,2023,1,19-11-2023,19-12-2023,30,5100.82289884869,0.5327,0.5057838709677419,243.17999999999995,0,9.680000000000001,72.32774193548387,270.88,355.15000000000003,0.1724487514394728
field_23.1000_113.3000,23.1,113.3,2024,1,01-10-2024,30-11-2024,60,5208.689943338494,0.4589,0.3496311475409836,335.26879999999994,4.000000000000115e-05,77.72999999999999,73.53377049180328,755.61,885.94,0.1975002605392815
field_23.1000_113.3000,23.1,113.3,2025,1,12-06-2025,11-08-2025,60,5627.914217192129,0.3949,0.3508147540983606,336.6432,0.00015000000000000012,782.6899999999998,87.47934426229507,1132.16,935.0500000000002,0.11919664262295097
field_36.7000_119.1000,36.7,119.1,2014,1,25-05-2014,01-11-2014,160,7746.135409730653,0.5945,0.3724546583850931,954.3496,-0.00536,388.77,64.48031055900621,2115.85,2580.05,0.2739119603873307
field_36.7000_119.1000,36.7,119.1,2015,1,23-04-2015,17-11-2015,208,8327.144586167064,0.487,0.3805722488038278,1266.48,-0.00143,407,62.18038277511961,2485.62,3491.2200000000003,0.27471759787245414
field_36.7000_119.1000,36.7,119.1,2016,1,22-04-2016,15-10-2016,176,7774.825217863187,0.4675,0.35843163841807907,1009.5144,0.0026099999999999995,442.85,63.47129943502826,2424.8100000000004,3200.89,0.28857054315809627
field_36.7000_119.1000,36.7,119.1,2017,1,23-04-2017,16-10-2017,176,7514.004447508388,0.7402,0.40395706214689275,1138.2384000000002,0.006076666666666667,592.6800000000001,65.26745762711865,2472.33,3230.4800000000005,0.27748946607296754
field_36.7000_119.1000,36.7,119.1,2018,1,23-04-2018,30-09-2018,160,7850.492322663086,0.5169,0.3701534161490684,947.0616000000001,-0.00344,672.0699999999999,68.52944099378882,2300.58,3129.26,0.25479945887890126
field_36.7000_119.1000,36.7,119.1,2019,1,25-05-2019,01-11-2019,160,7830.73022733916,0.5882,0.40382422360248454,1033.9056,0.007396666666666664,405.72,62.002111801242236,2224.1000000000004,2801.6800000000003,0.30155218479225343
field_36.7000_119.1000,36.7,119.1,2020,1,06-04-2020,15-10-2020,192,8457.75571723552,0.5632,0.39206632124352336,1204.0192,0.004809999999999999,933.15,70.84134715025907,2229.02,3418.46,0.20896430217902945
field_36.7000_119.1000,36.7,119.1,2021,1,23-04-2021,17-11-2021,208,8611.281870137733,0.6394,0.3721325358851675,1240.8432000000003,0.0116,837.3,74.98650717703349,2266.4,3341.04,0.17179282828384576
field_36.7000_119.1000,36.7,119.1,2022,1,14-07-2022,12-09-2022,60,5783.605199687253,0.52,0.38865409836065573,373.85839999999996,0.005636666666666667,344.59000000000003,80.01327868852458,944.2100000000002,1076.0200000000002,0.16974624114485362
field_36.7000_119.1000,36.7,119.1,2023,1,23-04-2023,01-11-2023,192,7662.875347033343,0.6073,0.4303963730569948,1323.6208000000001,0.002186666666666666,508.2099999999999,64.97259067357513,2569.21,3647.53,0.27218595909420384
field_36.7000_119.1000,36.7,119.1,2024,1,22-04-2024,16-11-2024,208,8860.1284722714,0.5286,0.3814899521531101,1270.4,-0.005513333,1010.01,71.60755980861244,2605.7,3788.6000000000004,0.21240126394084394
field_36.7000_119.1000,36.7,119.1,2025,1,14-07-2025,13-08-2025,30,4749.4249520147205,0.5731,0.49289677419354844,236.17200000000003,0,181.98000000000002,74.9709677419355,571.24,563.9300000000001,0.2371675740548038
field_38.9000_121.6000,38.9,121.6,2014,1,28-06-2014,27-08-2014,60,5269.820933509161,0.5045,0.39148032786885245,375.1944,-0.007593333,176.85000000000002,79.24934426229508,879.9499999999999,1120.78,0.16894775692018274
field_38.9000_121.6000,38.9,121.6,2015,1,12-06-2015,11-08-2015,60,5022.132655728273,0.3933,0.32642131147541,313.16640000000007,-0.003503333,240.31000000000003,80.01852459016393,822.2,1162.3199999999997,0.1563796124697662
field_38.9000_121.6000,38.9,121.6,2016,1,27-06-2016,26-08-2016,60,5561.240776682138,0.3326,0.3269819672131147,313.85519999999997,-0.000283333,234.14000000000001,81.32245901639345,928.1199999999999,1090.59,0.15698524228254043
field_38.9000_121.6000,38.9,121.6,2017,1,15-08-2017,14-10-2017,60,5838.088660460648,0.3327,0.31868032786885264,305.81440000000015,-0.001176667,175.90999999999997,71.67475409836064,723.98,933.45,0.20647711217414683
field_38.9000_121.6000,38.9,121.6,2018,1,15-08-2018,14-10-2018,60,5357.505825672967,0.2908,0.28141803278688526,270.16240000000005,0.0003433333333333344,197.52,67.89295081967214,714.9100000000001,989.5799999999999,0.23245328158201195
field_38.9000_121.6000,38.9,121.6,2019,1,25-05-2019,14-09-2019,112,6807.298051377659,0.4409,0.3565318584070796,639.5856,0.0015066666666666672,406.79999999999995,77.7062831858407,1509.4800000000002,2241.8300000000004,0.17358058895763176
field_38.9000_121.6000,38.9,121.6,2020,1,09-06-2020,15-10-2020,128,7072.592255674418,0.4213,0.3515503875968992,720.1664000000001,0.004140000000000001,659.28,78.62418604651162,1575.52,2227.13,0.15827602687338502
field_38.9000_121.6000,38.9,121.6,2021,1,12-07-2021,16-10-2021,96,6080.314292841878,0.5601,0.3670525773195877,564.2008000000001,0.003096666666666666,576.23,79.90546391752578,1265.46,1547.04,0.1542210759627307
field_38.9000_121.6000,38.9,121.6,2022,1,12-06-2022,11-08-2022,60,5475.262729425387,0.3895,0.3635967213114756,348.97040000000015,8.000000000000044e-05,524.59,87.67999999999999,833.5,1087.08,0.09717989071038256
field_38.9000_121.6000,38.9,121.6,2023,1,10-06-2023,14-09-2023,96,6472.530733790755,0.5964,0.37231340206185565,572.4152,0.008793333333333335,456.07000000000005,82.37010309278351,1374.56,1951.56,0.1420424436178127
field_38.9000_121.6000,38.9,121.6,2024,1,09-06-2024,15-10-2024,128,6452.792570255789,0.5596,0.36552790697674414,749.6104000000001,-0.007226667,1039.25,81.53813953488371,1708.23,2334.37,0.14303075943753388
field_38.9000_121.6000,38.9,121.6,2025,1,27-05-2025,26-07-2025,60,5915.669182467311,0.3796,0.3599081967213115,345.6184,0.0013933333333333334,480.08000000000004,84.09655737704918,753.51,1211.1599999999996,0.11849455219027147
field_29.9000_121.5000,29.9,121.5,2014,1,27-05-2014,26-07-2014,60,5882.272050368483,0.4996,0.4064065573770492,390.27200000000005,0.004536666666666666,438.59999999999997,84.87459016393443,908.72,953.4100000000001,0.1255260241870465
field_29.9000_121.5000,29.9,121.5,2015,1,22-03-2015,30-09-2015,192,7726.327437362691,0.4704,0.3608481865284975,1109.5416,0.0008366666666666651,1171.71,83.08673575129534,2347.92,2921.41,0.12475533348188318
field_29.9000_121.5000,29.9,121.5,2016,1,27-06-2016,26-08-2016,60,5241.071188011973,0.3629,0.3330770491803278,319.712,-0.001296667,224.07,85.13524590163938,1124.4899999999996,1212.3,0.14088943899489348
field_29.9000_121.5000,29.9,121.5,2017,1,14-04-2017,10-11-2017,210,8074.355125661551,0.5024,0.38371753554502364,1289.7255999999998,-0.002546667,1017.4,80.62047393364928,2860.64,3400.91,0.1521779580512568
field_29.9000_121.5000,29.9,121.5,2018,1,29-03-2018,25-10-2018,210,8151.584427767599,0.4882,0.39947014218009474,1342.5392,0.009460000000000001,951.4,80.66582938388626,2846.26,3481.0099999999998,0.15137556018732723
field_29.9000_121.5000,29.9,121.5,2019,1,07-04-2019,28-08-2019,143,6687.6443834204965,0.5079,0.4191708333333334,959.4016000000001,0.0006799999999999991,1000.49,82.98937500000001,1905.79,2297.98,0.13174532180266196
